userid,firstname,lastname,date_of_birth,gender,dept,username
1000,Tara,Murphy,1982-04-15,Male,Finance,tmurphy
1001,Sarah,Reyes,1967-08-04,Female,Quality,sreyes
1002,Brandon,Lee,2000-01-14,Male,Quality,blee
1003,Jonathan,Stone,1971-07-22,Female,Operations,jstone
1004,Alexandra,Lopez,1990-05-24,Male,Marketing,alopez
1005,Ethan,House,1975-01-29,Female,Information Technology,ehouse
1006,Kim,Vega,2005-11-29,Female,Operations,kvega
1007,Matthew,Jones,1960-07-13,Male,Human Resources,mjones
1008,Paul,Smith,1992-05-08,Female,Finance,psmith
1009,Timothy,Holloway,1983-04-09,Male,Information Technology,tholloway
1010,Harold,Villa,1975-09-19,Female,Marketing,hvilla
1011,Edward,Cox,1996-06-29,Female,Human Resources,ecox
1012,Frederick,Cruz,1973-03-09,Male,Operations,fcruz
1013,Jasmine,Alvarez,1971-03-19,Male,Human Resources,jalvarez
1014,Benjamin,Mason,1989-07-09,Male,Human Resources,bmason
1015,Adrienne,Rodriguez,2005-09-05,Female,Marketing,arodriguez
1016,Kristina,Daugherty,2001-02-08,Female,Marketing,kdaugherty
1017,Ashley,Alexander,1978-09-06,Male,Information Technology,aalexander
1018,Dana,Berry,2006-07-29,Male,Finance,dberry
1019,Sarah,Wolfe,1966-10-28,Female,Marketing,swolfe
1020,Andrew,Shields,1958-09-29,Male,Information Technology,ashields
1021,Felicia,Jones,1972-03-15,Female,Quality,fjones
1022,James,Espinoza,2001-07-04,Female,Operations,jespinoza
1023,Ethan,Mitchell,1992-05-28,Female,Human Resources,emitchell
1024,Brian,Stein,1966-06-19,Female,Human Resources,bstein
1025,Meagan,Wolf,1956-07-06,Male,Information Technology,mwolf
1026,Robert,Frye,1970-10-30,Male,Finance,rfrye
1027,Christopher,Fernandez,1962-10-28,Male,Finance,cfernandez
1028,Theodore,James,1994-01-29,Female,Marketing,tjames
1029,Tracy,Brown,1999-04-14,Female,Operations,tbrown
1030,Michele,Jackson,1963-08-17,Male,Finance,mjackson
1031,Brian,Gray,1958-02-15,Male,Marketing,bgray
1032,Anita,Leon,1955-04-26,Male,Information Technology,aleon
1033,Carl,Norris,1983-09-21,Male,Human Resources,cnorris
1034,Jack,Hill,1957-01-10,Female,Finance,jhill
1035,Annette,Sullivan,1955-04-22,Male,Marketing,asullivan
1036,Cynthia,Hall,1987-06-25,Female,Marketing,chall
1037,Jill,Rodriguez,1974-06-25,Female,Information Technology,jrodriguez
1038,Nancy,Taylor,1979-11-11,Female,Finance,ntaylor
1039,Danielle,Skinner,1962-11-20,Male,Finance,dskinner
1040,Rachel,Richardson,1994-08-28,Male,Human Resources,rrichardson
1041,Bruce,Klein,1955-09-24,Female,Information Technology,bklein
1042,Robin,Pittman,1955-10-30,Male,Finance,rpittman
1043,Randall,Jensen,1978-06-30,Female,Finance,rjensen
1044,Lindsey,Kelley,1974-10-05,Male,Quality,lkelley
1045,Michael,Brown,1996-11-06,Male,Marketing,mbrown
1046,Michael,Acevedo,1996-02-09,Female,Quality,macevedo
1047,Kelly,Castillo,1983-05-18,Male,Information Technology,kcastillo
1048,Jeanne,Green,1993-04-30,Male,Quality,jgreen
1049,Carl,Carter,1987-06-30,Female,Information Technology,ccarter
1050,Toni,Andrews,1953-12-19,Female,Information Technology,tandrews
1051,Alejandro,Sharp,1961-12-03,Male,Finance,asharp
1052,Vanessa,Brooks,1969-03-03,Female,Finance,vbrooks
1053,Zachary,Bowers,2001-07-29,Male,Human Resources,zbowers
1054,Jackie,Taylor,1989-02-21,Female,Marketing,jtaylor
1055,Alyssa,Jenkins,1998-10-14,Male,Finance,ajenkins
1056,Craig,Johnson,1967-08-18,Male,Human Resources,cjohnson
1057,Timothy,Edwards,1994-01-03,Female,Operations,tedwards
1058,Shawn,Smith,1957-01-01,Male,Quality,ssmith
1059,Dawn,Collier,1984-02-20,Male,Finance,dcollier
1060,Jeffrey,Francis,1970-06-14,Male,Finance,jfrancis
1061,Ashley,Moore,1957-03-28,Male,Human Resources,amoore
1062,Alicia,Escobar,1984-12-26,Female,Marketing,aescobar
1063,Mary,Green,1964-03-06,Male,Operations,mgreen
1064,Robin,Adkins,1955-09-06,Male,Operations,radkins
1065,Sheila,Bell,1966-03-30,Female,Quality,sbell
1066,Kimberly,Craig,2001-04-20,Male,Human Resources,kcraig
1067,Carly,Thompson,1967-05-02,Male,Human Resources,cthompson
1068,Alexandra,Bullock,1995-04-30,Male,Operations,abullock
1069,Guy,Gonzales,1993-03-29,Male,Operations,ggonzales
1070,Cassandra,Robles,1968-03-12,Male,Quality,crobles
1071,Ashley,Monroe,1961-11-12,Male,Human Resources,amonroe
1072,Christopher,Riggs,1969-01-13,Female,Human Resources,criggs
1073,Megan,Harris,1988-06-28,Male,Marketing,mharris
1074,Amber,Barrett,1999-10-22,Male,Operations,abarrett
1075,Beth,Johnson,1993-03-24,Male,Quality,bjohnson
1076,Amy,Martinez,2002-05-29,Male,Quality,amartinez
1077,Kari,Rosario,1994-01-11,Female,Information Technology,krosario
1078,Maurice,Navarro,1970-03-17,Female,Marketing,mnavarro
1079,Daniel,Fletcher,1980-06-16,Female,Finance,dfletcher
1080,Aaron,Howard,1989-04-18,Female,Marketing,ahoward
1081,Morgan,Peterson,1992-03-11,Male,Human Resources,mpeterson
1082,Vincent,Morton,2001-09-15,Male,Information Technology,vmorton
1083,Tammy,Blevins,1979-11-30,Male,Finance,tblevins
1084,Phillip,Guerra,1974-01-20,Male,Finance,pguerra
1085,Christopher,Davis,1964-07-03,Female,Marketing,cdavis
1086,Kevin,Jones,2000-04-04,Female,Quality,kjones
1087,Erin,Thomas,1998-06-07,Male,Marketing,ethomas
1088,Karen,Perez,1987-07-21,Male,Operations,kperez
1089,Stephen,Powell,1990-03-17,Female,Human Resources,spowell
1090,Anne,Butler,1996-08-16,Female,Finance,abutler
1091,Steven,Stewart,1983-01-06,Female,Human Resources,sstewart
1092,Jacob,Duncan,1967-05-11,Male,Human Resources,jduncan
1093,Anna,Lee,1962-01-13,Female,Operations,alee
1094,Oscar,Burns,1974-04-04,Male,Quality,oburns
1095,Edward,Smith,1979-11-03,Male,Human Resources,esmith
1096,Jason,Evans,1985-02-22,Female,Quality,jevans
1097,Michelle,Medina,2004-06-13,Male,Human Resources,mmedina
1098,Robert,Bennett,1994-12-09,Female,Information Technology,rbennett
1099,Nicholas,Greene,1972-08-16,Male,Human Resources,ngreene
1100,John,Scott,1979-04-11,Female,Quality,jscott
1101,Richard,Hess,1974-06-23,Female,Marketing,rhess
1102,Alexis,Phillips,1988-07-02,Female,Information Technology,aphillips
1103,Jennifer,Clark,1984-01-26,Male,Human Resources,jclark
1104,Ashley,Walker,1998-04-07,Female,Information Technology,awalker
1105,Michelle,Jones,2000-04-01,Female,Information Technology,mjones1
1106,Mark,Williams,1984-01-08,Male,Quality,mwilliams
1107,Adrian,Tanner,1984-08-29,Male,Operations,atanner
1108,Brian,Anderson,1986-08-18,Female,Marketing,banderson
1109,Diane,Cooper,1956-12-04,Male,Information Technology,dcooper
1110,Danielle,Parsons,2006-06-27,Female,Information Technology,dparsons
1111,David,Nichols,1986-10-08,Male,Finance,dnichols
1112,Joshua,Gallegos,1969-11-27,Female,Operations,jgallegos
1113,Darren,Aguilar,1982-11-18,Male,Marketing,daguilar
1114,Donald,Schaefer,1962-11-13,Female,Finance,dschaefer
1115,Michelle,Stokes,1995-03-01,Male,Operations,mstokes
1116,Richard,Rodriguez,1981-09-14,Male,Finance,rrodriguez
1117,Christina,Wiggins,1985-06-30,Male,Marketing,cwiggins
1118,Patricia,Flores,1995-05-05,Female,Human Resources,pflores
1119,Samantha,Johnson,1958-11-27,Female,Information Technology,sjohnson
1120,Kathleen,Rodriguez,1959-07-30,Male,Marketing,krodriguez
1121,Gail,Maldonado,1962-10-18,Female,Human Resources,gmaldonado
1122,Kenneth,Nguyen,1976-04-22,Female,Operations,knguyen
1123,Beth,Cabrera,1954-11-22,Male,Human Resources,bcabrera
1124,Courtney,Davis,1984-12-16,Male,Operations,cdavis1
1125,Victoria,Rivera,1991-11-04,Female,Operations,vrivera
1126,Latasha,Johnson,1988-06-22,Male,Quality,ljohnson
1127,Justin,Solomon,1995-08-07,Female,Quality,jsolomon
1128,Benjamin,Thompson,1983-04-16,Female,Information Technology,bthompson
1129,Ryan,Sexton,1959-08-15,Female,Information Technology,rsexton
1130,Miguel,Goodwin,1968-12-15,Female,Marketing,mgoodwin
1131,Taylor,Garrett,1973-08-19,Male,Quality,tgarrett
1132,Oscar,Morales,1977-02-01,Male,Operations,omorales
1133,Kathryn,Holt,1960-02-12,Male,Quality,kholt
1134,Erika,Rodriguez,1985-01-10,Male,Finance,erodriguez
1135,Jesse,Payne,1961-10-30,Female,Operations,jpayne
1136,Laura,Yang,1977-06-28,Male,Marketing,lyang
1137,Kevin,Cooper,1969-12-05,Male,Marketing,kcooper
1138,Alexandria,Brooks,1994-06-10,Female,Human Resources,abrooks
1139,Joshua,Smith,1990-04-06,Female,Finance,jsmith
1140,Ashley,Schneider,2001-05-02,Male,Human Resources,aschneider
1141,David,Pittman,1964-01-06,Female,Information Technology,dpittman
1142,Matthew,Nguyen,1996-12-03,Female,Finance,mnguyen
1143,Samuel,Lozano,1973-09-12,Male,Marketing,slozano
1144,Amanda,Johnson,1963-07-25,Female,Finance,ajohnson
1145,Pamela,Richardson,1967-05-02,Female,Marketing,prichardson
1146,Michelle,Martin,1994-08-14,Male,Quality,mmartin
1147,Casey,Smith,2005-01-04,Male,Information Technology,csmith
1148,Shawn,Avila,1989-02-06,Female,Marketing,savila
1149,Melissa,Day,2000-02-14,Male,Human Resources,mday
1150,Aaron,Collins,1998-10-20,Male,Operations,acollins
1151,Paul,Griffin,1964-02-22,Male,Human Resources,pgriffin
1152,Janice,Hughes,1988-05-17,Female,Finance,jhughes
1153,Teresa,Lewis,1981-09-09,Female,Finance,tlewis
1154,Kelly,White,1974-01-04,Female,Information Technology,kwhite
1155,Christopher,Hancock,2003-04-20,Female,Human Resources,chancock
1156,Andrew,Brown,1996-01-07,Female,Quality,abrown
1157,Christopher,Thomas,1998-06-27,Male,Finance,cthomas
1158,Jessica,Christian,1962-10-20,Male,Quality,jchristian
1159,Walter,White,1999-10-17,Female,Marketing,wwhite
1160,Sandra,Barnes,2002-03-19,Female,Human Resources,sbarnes
1161,Patrick,Lawson,1969-08-31,Male,Human Resources,plawson
1162,Robert,Lowery,1983-01-01,Male,Information Technology,rlowery
1163,Robin,Johnson,1985-10-26,Male,Quality,rjohnson
1164,Andrew,Ritter,1975-02-06,Female,Information Technology,aritter
1165,Christine,Sanders,1995-07-01,Female,Marketing,csanders
1166,Lisa,Goodman,1977-08-12,Female,Operations,lgoodman
1167,Bernard,Gregory,1957-05-09,Male,Marketing,bgregory
1168,Christopher,Pierce,1995-04-06,Female,Quality,cpierce
1169,Amber,Robertson,1982-09-29,Female,Information Technology,arobertson
1170,Abigail,Goodman,1981-10-18,Male,Operations,agoodman
1171,Sandra,Black,2002-09-21,Male,Operations,sblack
1172,Ronald,Skinner,1988-01-21,Male,Human Resources,rskinner
1173,Patrick,Howard,1956-11-30,Female,Quality,phoward
1174,Sarah,Alexander,1989-07-31,Male,Quality,salexander
1175,Jason,Morris,1985-10-14,Male,Quality,jmorris
1176,Kristie,Mathis,1999-03-07,Male,Marketing,kmathis
1177,Thomas,Strickland,1971-01-26,Male,Information Technology,tstrickland
1178,Catherine,Mendez,2003-02-04,Male,Information Technology,cmendez
1179,Michelle,Armstrong,2004-12-19,Male,Quality,marmstrong
1180,Mark,Jones,1987-10-01,Male,Human Resources,mjones2
1181,Cheryl,Jones,1972-08-26,Male,Information Technology,cjones
1182,Harold,Bradford,1983-05-13,Male,Information Technology,hbradford
1183,Brett,Zhang,1975-10-18,Female,Human Resources,bzhang
1184,Theresa,Sharp,1973-08-03,Female,Quality,tsharp
1185,Jason,Hansen,2005-11-25,Female,Human Resources,jhansen
1186,Steven,Miller,1961-04-05,Male,Quality,smiller
1187,Emma,Gentry,1973-09-18,Female,Information Technology,egentry
1188,Veronica,Nolan,2001-01-06,Male,Information Technology,vnolan
1189,Linda,Macias,2002-03-23,Female,Operations,lmacias
1190,Samuel,Glover,1965-04-25,Male,Marketing,sglover
1191,Brianna,Carter,1984-06-20,Male,Information Technology,bcarter
1192,Jerry,Hernandez,1965-09-06,Male,Human Resources,jhernandez
1193,Julie,Pittman,1958-06-05,Female,Finance,jpittman
1194,Jeffrey,Dominguez,1957-04-23,Male,Marketing,jdominguez
1195,Jeremy,Hernandez,1954-09-01,Male,Operations,jhernandez1
1196,Russell,Gonzalez,1980-10-07,Male,Marketing,rgonzalez
1197,Christina,Luna,2001-05-10,Male,Information Technology,cluna
1198,Amber,Rush,1993-12-26,Male,Finance,arush
1199,Amy,Stanton,1965-09-11,Male,Finance,astanton
1200,Bobby,Miller,1999-12-05,Male,Finance,bmiller
1201,Kathleen,Pope,1991-01-25,Female,Marketing,kpope
1202,Becky,Huynh,1978-07-28,Female,Operations,bhuynh
1203,Amber,Richardson,1975-08-02,Male,Marketing,arichardson
1204,Denise,Villarreal,1969-04-19,Female,Human Resources,dvillarreal
1205,Stephen,Lee,1969-05-27,Male,Operations,slee
1206,Kristen,Rivera,1984-12-18,Male,Human Resources,krivera
1207,Jodi,Thompson,1970-11-24,Male,Quality,jthompson
1208,Carol,Estrada,1998-01-17,Female,Quality,cestrada
1209,Mark,Leonard,1977-04-28,Female,Marketing,mleonard
1210,Kimberly,Jackson,2003-12-20,Female,Marketing,kjackson
1211,Anthony,Chen,2000-03-06,Male,Information Technology,achen
1212,Sarah,Santos,1991-10-04,Male,Quality,ssantos
1213,Matthew,Trujillo,1997-12-20,Female,Finance,mtrujillo
1214,Heather,Peck,1969-10-01,Female,Operations,hpeck
1215,Joshua,Thomas,1999-04-26,Female,Finance,jthomas
1216,Stacey,Klein,1969-08-24,Female,Human Resources,sklein
1217,Tiffany,Flores,1987-09-11,Male,Finance,tflores
1218,Eric,Robertson,1993-06-30,Female,Marketing,erobertson
1219,Vincent,Huff,1973-06-26,Male,Information Technology,vhuff
1220,Meghan,Cox,1992-02-15,Female,Marketing,mcox
1221,Roger,Hart,1992-07-21,Female,Human Resources,rhart
1222,Kim,Alvarez,1957-01-12,Male,Quality,kalvarez
1223,Crystal,Carney,1993-12-07,Female,Human Resources,ccarney
1224,Lindsey,Brooks,1953-11-13,Female,Human Resources,lbrooks
1225,Jason,Santiago,1974-01-07,Female,Human Resources,jsantiago
1226,Daniel,Allen,1984-07-10,Male,Operations,dallen
1227,Clifford,Ryan,1980-03-18,Female,Marketing,cryan
1228,Natalie,Hall,1988-12-08,Female,Information Technology,nhall
1229,Jessica,Clark,1986-03-24,Male,Finance,jclark1
1230,Jamie,West,2000-02-28,Female,Quality,jwest
1231,Kristin,Davis,1955-06-07,Female,Operations,kdavis
1232,Donald,Williams,1972-11-27,Female,Finance,dwilliams
1233,Jacqueline,Marks,1976-06-12,Male,Finance,jmarks
1234,James,Jackson,1974-04-21,Male,Finance,jjackson
1235,Lee,Moore,1993-05-06,Female,Human Resources,lmoore
1236,Brian,Mann,1995-11-07,Female,Finance,bmann
1237,Eric,Nguyen,1959-07-11,Female,Operations,enguyen
1238,Christy,Hall,1997-10-22,Male,Human Resources,chall1
1239,Adriana,Mills,1983-01-22,Male,Marketing,amills
1240,Jessica,West,1974-01-11,Male,Finance,jwest1
1241,Carol,Palmer,1997-09-09,Male,Human Resources,cpalmer
1242,Robert,Johnson,1966-01-30,Male,Quality,rjohnson1
1243,William,Bailey,1972-11-30,Male,Marketing,wbailey
1244,Christine,Lang,1978-02-25,Female,Quality,clang
1245,Linda,Franklin,1982-12-05,Male,Information Technology,lfranklin
1246,Christopher,Gentry,1996-04-12,Female,Human Resources,cgentry
1247,Jessica,Martinez,2004-04-14,Female,Information Technology,jmartinez
1248,Amy,Robinson,1974-06-08,Female,Marketing,arobinson
